21799699, u'Amer. Library Assn.',8.37377E+17, u'#TBT to 5 women who stood up for the public\u2019s right to know (+ mark your calendars for #SunshineWeek on March 15)\u2026 https://t.co/CIIkGafsNH',9,8
21799699, u'Amer. Library Assn.',8.37377E+17, u'#TBT to 5 women who stood up for the public\u2019s right to know (+ mark your calendars for #SunshineWeek on March 15)\u2026 https://t.co/CIIkGafsNH',10,8
21799699, u'Amer. Library Assn.',8.37395E+17, u'Get ready for #NationalLibraryWeek w/ print &amp; digital PSAs featuring  Julie Foudy. https://t.co/lPesInWUFw #LibrariesTransform',3,12
21799699, u'Amer. Library Assn.',8.36972E+17, u'The March/April issue of @amlibraries  is live! Read the whole issue here: https://t.co/6UUJckKEa6 or by article:\u2026 https://t.co/NL9jd6EZKD',19,22
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",67,63
21799699, u'Amer. Library Assn.',8.37728E+17, u'ALA Members Say it Best! Check out what Kareen Turner has to say about ALA below &amp; read more member quotes here:\u2026 https://t.co/6SW5BYjGpQ',1,0
21799699, u'Amer. Library Assn.',8.3774E+17, u'Still undecided? ALA elections open on March 13th. https://t.co/9svKDOr0jU',1,0
21799699, u'Amer. Library Assn.',8.3774E+17, u'Still undecided? ALA elections open on March 13th. https://t.co/9svKDOr0jU',2,0
21799699, u'Amer. Library Assn.',8.3774E+17, u'Still undecided? ALA elections open on March 13th. https://t.co/9svKDOr0jU',3,1
21799699, u'Amer. Library Assn.',8.37413E+17, u'Check out the library goings-on at #ECCC2017 ! Pro Panels  Librarian Photo Ops  Pop-Up Library and more! #ECCCLIB https://t.co/uA20xeVTPO',3,3
21799699, u'Amer. Library Assn.',8.37755E+17, u'And the James Madison Award goes to\u2026 @SenatorTester https://t.co/le6pDqvVgo',1,0
21799699, u'Amer. Library Assn.',8.37755E+17, u'And the James Madison Award goes to\u2026 @SenatorTester https://t.co/le6pDqvVgo',2,0
21799699, u'Amer. Library Assn.',8.36312E+17, u'Free webinar on March 14: Using the #LibrariesTransform campaign. Sponsored by NNLM  but all are welcome.\u2026 https://t.co/o8f7i1j1SE',8,12
21799699, u'Amer. Library Assn.',8.24359E+17, u'Unfettered access to knowledge is a core belief of our profession. https://t.co/Lhz48cmrmd',217,213
21799699, u'Amer. Library Assn.',8.37801E+17, u'Kudos to the librarians who created a pop-up library at @emeraldcitycon. #ECCC #ECCCLIB  https://t.co/gzi5swdgQE',1,2
21799699, u'Amer. Library Assn.',8.37801E+17, u'Kudos to the librarians who created a pop-up library at @emeraldcitycon. #ECCC #ECCCLIB  https://t.co/gzi5swdgQE',2,5
21799699, u'Amer. Library Assn.',8.37801E+17, u'Kudos to the librarians who created a pop-up library at @emeraldcitycon. #ECCC #ECCCLIB  https://t.co/gzi5swdgQE',3,7
21799699, u'Amer. Library Assn.',8.37801E+17, u'Kudos to the librarians who created a pop-up library at @emeraldcitycon. #ECCC #ECCCLIB  https://t.co/gzi5swdgQE',4,7
21799699, u'Amer. Library Assn.',8.37801E+17, u'Kudos to the librarians who created a pop-up library at @emeraldcitycon. #ECCC #ECCCLIB  https://t.co/gzi5swdgQE',6,7
21799699, u'Amer. Library Assn.',8.37801E+17, u'Kudos to the librarians who created a pop-up library at @emeraldcitycon. #ECCC #ECCCLIB  https://t.co/gzi5swdgQE',9,13
21799699, u'Amer. Library Assn.',8.37801E+17, u'Kudos to the librarians who created a pop-up library at @emeraldcitycon. #ECCC #ECCCLIB  https://t.co/gzi5swdgQE',10,16
21799699, u'Amer. Library Assn.',8.37801E+17, u'Kudos to the librarians who created a pop-up library at @emeraldcitycon. #ECCC #ECCCLIB  https://t.co/gzi5swdgQE',11,17
21799699, u'Amer. Library Assn.',8.37801E+17, u'Kudos to the librarians who created a pop-up library at @emeraldcitycon. #ECCC #ECCCLIB  https://t.co/gzi5swdgQE',12,18
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",68,63
21799699, u'Amer. Library Assn.',8.37786E+17, u'Looking good  #ECCC2017 Librarians! #eccclib https://t.co/hWElCGOLC3',1,5
21799699, u'Amer. Library Assn.',8.39219E+17, u'How do you get #readytocode? Try these free Google resources https://t.co/UK7nY9BKHW during #TTW17 @GoogleForEdu #GoogleCSedu',8,11
21799699, u'Amer. Library Assn.',8.37755E+17, u'And the James Madison Award goes to\u2026 @SenatorTester https://t.co/le6pDqvVgo',7,15
21799699, u'Amer. Library Assn.',8.39183E+17, u'How do you catalog your anonymous books? https://t.co/dlSk5DaQ8H',11,12
21799699, u'Amer. Library Assn.',8.38884E+17, u'Reminder: Public libraries  apply by 3/22 to be part of NASA@ My Library. #STEMinLib #programminglibrarian\u2026 https://t.co/quM7LLgTvy',19,24
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",1,2
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",2,2
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",3,5
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",4,5
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",5,6
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",7,9
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",8,11
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",10,12
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",11,12
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",12,15
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",13,19
21799699, u'Amer. Library Assn.',8.39245E+17, u'#netneutrality #openinternet #FCC https://t.co/LPgdf46gcf',10,15
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",14,20
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",15,22
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",16,23
21799699, u'Amer. Library Assn.',8.3912E+17, u'We joined more than 170 public interest groups to call on our leaders to protect the free and open internet. https://t.co/9bNas4Mlay',35,39
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",18,24
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",19,25
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",20,25
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",21,26
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",22,26
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",23,27
21799699, u'Amer. Library Assn.',8.39245E+17, u'#netneutrality #openinternet #FCC https://t.co/LPgdf46gcf',11,18
21799699, u'Amer. Library Assn.',8.39129E+17," u""Renowned poet &amp; activist Nikki Giovanni will headline an event for ALA's Cultural Communities Fund at #alaac17. https://t.co/rv0LhohlDJ""",8,8
21799699, u'Amer. Library Assn.',8.3912E+17, u'We joined more than 170 public interest groups to call on our leaders to protect the free and open internet. https://t.co/9bNas4Mlay',36,39
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",24,28
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",25,29
21799699, u'Amer. Library Assn.',8.36312E+17, u'Free webinar on March 14: Using the #LibrariesTransform campaign. Sponsored by NNLM  but all are welcome.\u2026 https://t.co/o8f7i1j1SE',9,12
21799699, u'Amer. Library Assn.',8.36312E+17, u'Free webinar on March 14: Using the #LibrariesTransform campaign. Sponsored by NNLM  but all are welcome.\u2026 https://t.co/o8f7i1j1SE',10,13
21799699, u'Amer. Library Assn.',8.39506E+17, u'Want to hear about libraries #readytocode? Join the @ALAlibrary libraries #readytocode Tweetchat Friday 3-10 at 3:30ET for #TTW17',1,2
21799699, u'Amer. Library Assn.',8.39506E+17, u'Want to hear about libraries #readytocode? Join the @ALAlibrary libraries #readytocode Tweetchat Friday 3-10 at 3:30ET for #TTW17',2,3
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",26,31
21799699, u'Amer. Library Assn.',8.39506E+17, u'Want to hear about libraries #readytocode? Join the @ALAlibrary libraries #readytocode Tweetchat Friday 3-10 at 3:30ET for #TTW17',3,5
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",28,32
21799699, u'Amer. Library Assn.',8.39506E+17, u'Want to hear about libraries #readytocode? Join the @ALAlibrary libraries #readytocode Tweetchat Friday 3-10 at 3:30ET for #TTW17',4,5
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",29,34
21799699, u'Amer. Library Assn.',8.39529E+17, u'How does gaming promote computational thinking skills? Tell us what you think #TTW17 @youthandtech @ALALibrary #readytocode #thetessera',1,3
21799699, u'Amer. Library Assn.',8.39529E+17, u'How does gaming promote computational thinking skills? Tell us what you think #TTW17 @youthandtech @ALALibrary #readytocode #thetessera',1,4
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",30,34
21799699, u'Amer. Library Assn.',8.39529E+17, u'How does gaming promote computational thinking skills? Tell us what you think #TTW17 @youthandtech @ALALibrary #readytocode #thetessera',2,4
21799699, u'Amer. Library Assn.',8.39529E+17, u'How does gaming promote computational thinking skills? Tell us what you think #TTW17 @youthandtech @ALALibrary #readytocode #thetessera',3,4
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",31,35
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",32,35
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",1,1
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",2,4
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",3,6
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",4,6
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",5,7
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",6,7
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",9,8
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",10,11
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",35,36
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",11,15
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",12,15
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",13,15
21799699, u'Amer. Library Assn.',8.39506E+17, u'Want to hear about libraries #readytocode? Join the @ALAlibrary libraries #readytocode Tweetchat Friday 3-10 at 3:30ET for #TTW17',5,7
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",18,20
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",19,21
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",19,21
21799699, u'Amer. Library Assn.',8.39555E+17," u""If you're looking for a computer game to help your teens get #readytocode  check out #thetessera #ttw17 -  https://t.co/yDy14Pt5Yc""",1,0
21799699, u'Amer. Library Assn.',8.39555E+17," u""If you're looking for a computer game to help your teens get #readytocode  check out #thetessera #ttw17 -  https://t.co/yDy14Pt5Yc""",2,1
21799699, u'Amer. Library Assn.',8.39555E+17," u""If you're looking for a computer game to help your teens get #readytocode  check out #thetessera #ttw17 -  https://t.co/yDy14Pt5Yc""",3,1
21799699, u'Amer. Library Assn.',8.39555E+17," u""If you're looking for a computer game to help your teens get #readytocode  check out #thetessera #ttw17 -  https://t.co/yDy14Pt5Yc""",4,2
21799699, u'Amer. Library Assn.',8.39555E+17," u""If you're looking for a computer game to help your teens get #readytocode  check out #thetessera #ttw17 -  https://t.co/yDy14Pt5Yc""",5,3
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",20,22
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",21,23
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",22,23
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",23,25
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",24,26
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",25,27
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",26,28
21799699, u'Amer. Library Assn.',8.39555E+17," u""If you're looking for a computer game to help your teens get #readytocode  check out #thetessera #ttw17 -  https://t.co/yDy14Pt5Yc""",6,4
21799699, u'Amer. Library Assn.',8.39555E+17," u""If you're looking for a computer game to help your teens get #readytocode  check out #thetessera #ttw17 -  https://t.co/yDy14Pt5Yc""",7,4
21799699, u'Amer. Library Assn.',8.39555E+17," u""If you're looking for a computer game to help your teens get #readytocode  check out #thetessera #ttw17 -  https://t.co/yDy14Pt5Yc""",8,4
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",27,28
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",36,37
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",28,30
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",29,30
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",30,32
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',1,1
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',2,1
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',3,2
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',4,5
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",39,38
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',5,6
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',6,6
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",31,32
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',7,7
21799699, u'Amer. Library Assn.',8.39555E+17," u""If you're looking for a computer game to help your teens get #readytocode  check out #thetessera #ttw17 -  https://t.co/yDy14Pt5Yc""",9,5
21799699, u'Amer. Library Assn.',8.38884E+17, u'Reminder: Public libraries  apply by 3/22 to be part of NASA@ My Library. #STEMinLib #programminglibrarian\u2026 https://t.co/quM7LLgTvy',19,25
21799699, u'Amer. Library Assn.',8.38884E+17, u'Reminder: Public libraries  apply by 3/22 to be part of NASA@ My Library. #STEMinLib #programminglibrarian\u2026 https://t.co/quM7LLgTvy',20,25
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',8,10
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',9,10
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',11,10
21799699, u'Amer. Library Assn.',8.39506E+17, u'Want to hear about libraries #readytocode? Join the @ALAlibrary libraries #readytocode Tweetchat Friday 3-10 at 3:30ET for #TTW17',6,8
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',12,11
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',13,11
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",33,33
21799699, u'Amer. Library Assn.',8.39439E+17," u""It's #InternationalWomensDay We can all accelerate gender parity #BeBoldForChange #IWD2017 https://t.co/fqPLImEZ7P\u2026 https://t.co/JaVS2bDM5S""",40,39
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',1,1
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',2,3
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',3,4
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',4,4
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',5,5
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',6,8
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',7,9
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',9,11
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',10,11
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',11,11
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',12,12
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',13,15
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",34,33
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',14,16
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',15,21
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",36,35
21799699, u'Amer. Library Assn.',8.3912E+17, u'We joined more than 170 public interest groups to call on our leaders to protect the free and open internet. https://t.co/9bNas4Mlay',39,41
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',16,30
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",37,37
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',17,32
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',18,33
